seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,formation_time_ms,formation_repetitions,status,objective,actual_optimality_gap,scaled_actual_optimality_gap,actual_gap_reference,solve_time_s,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,bound_chain_valid,np_status,np_solve_time_s,np_terminal_mip_gap,np_node_count
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,1,2,PP,"[[1, 1], [1, 1], [1, 1], [2]]",7,18,0.001237,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,1,3,PP,"[[1, 1], [1, 1], [1, 1], [2]]",7,18,0.001212,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,1,4,PP,"[[1, 1], [1, 1], [1, 1], [2]]",7,18,0.001182,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,1,5,PP,"[[1, 1], [1, 1], [1, 1], [2]]",7,18,0.001152,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,2,2,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001132,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,2.5,20,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,2,3,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.0011515,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,3.125,25,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,2,4,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001147,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,2,5,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.0011565,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,3,2,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.0011415,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,6.0,48,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,3,3,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.0011765,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,7.5,60,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,3,4,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001152,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,3,5,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001132,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,4,2,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001127,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,9.5,76,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,4,3,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001132,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,11.875,95,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,4,4,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001242,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
10090335541577908271,0,8,4,"[2, 2, 2, 2]","[[4, 13], [3, 5], [3, 10], [5, 5]]",0.4,1,2,4,5,PP,"[[1, 1], [2], [1, 1], [2]]",6,13,0.001282,20,EXACT,2.625,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,1,2,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.0011665,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,1,3,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.0011365,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,1,4,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.0011365,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,1,5,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.001142,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,2,2,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.001122,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,2.5,20,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,2,3,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.001127,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,3.125,25,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,2,4,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.001112,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,2,5,PP,"[[1, 1], [1, 1], [2], [2]]",6,13,0.001112,20,EXACT,1.0,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,3,2,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011365,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,6.0,48,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,3,3,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001157,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,7.5,60,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,3,4,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001152,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,9.0,72,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,3,5,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001152,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,9.0,72,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,4,2,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001137,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,9.5,76,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,4,3,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001127,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,11.875,95,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,4,4,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011215,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,14.25,114,True,EXACT,,,
5614894019028137893,1,8,4,"[2, 2, 2, 2]","[[4, 7], [3, 10], [6, 7], [0, 1]]",0.4,1,2,4,5,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011265,20,EXACT,1.125,0.125,1,exact_enumeration,,,,1.5,12,14.25,114,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,1,2,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001152,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,1,3,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011465,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,1,4,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001132,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,1,5,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001142,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,2,2,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001132,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,2.5,20,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,2,3,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011465,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,3.125,25,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,2,4,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001162,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,2,5,PP,"[[2], [1, 1], [2], [2]]",5,9,0.001112,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,3,2,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011365,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,6.0,48,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,3,3,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011515,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,7.5,60,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,3,4,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011365,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,3,5,PP,"[[2], [1, 1], [2], [2]]",5,9,0.0011415,20,EXACT,1.125,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,0.001187,20,EXACT,1.5,0.375,3,exact_enumeration,,,,2.375,19,9.5,76,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,0.0011765,20,EXACT,1.5,0.375,3,exact_enumeration,,,,2.375,19,11.875,95,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,0.001187,20,EXACT,1.5,0.375,3,exact_enumeration,,,,2.375,19,14.25,114,True,EXACT,,,
15633632879917000470,2,8,4,"[2, 2, 2, 2]","[[4, 4], [0, 4], [10, 11], [1, 2]]",0.4,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,0.001182,20,EXACT,1.5,0.375,3,exact_enumeration,,,,2.375,19,14.25,114,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,1,2,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001132,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,1,3,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001132,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,1,4,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001127,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,1,5,PP,"[[2], [2], [1, 1], [2]]",5,9,0.0011465,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,2,2,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001127,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,2.5,20,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,2,3,PP,"[[2], [2], [1, 1], [2]]",5,9,0.0011665,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,3.125,25,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,2,4,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001167,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,2,5,PP,"[[2], [2], [1, 1], [2]]",5,9,0.0011415,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,3,2,PP,"[[2], [2], [1, 1], [2]]",5,9,0.0011365,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,6.0,48,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,3,3,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001137,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,7.5,60,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,3,4,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001141,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,3,5,PP,"[[2], [2], [1, 1], [2]]",5,9,0.001182,20,EXACT,3.0,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,0.0011915,20,EXACT,3.0,0.0,0,exact_enumeration,,,,2.375,19,9.5,76,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,0.001187,20,EXACT,3.0,0.0,0,exact_enumeration,,,,2.375,19,11.875,95,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,0.001181,20,EXACT,3.0,0.0,0,exact_enumeration,,,,2.375,19,14.25,114,True,EXACT,,,
4207984890178760656,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 1], [3, 7], [3, 4]]",0.7,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,0.0011515,20,EXACT,3.0,0.0,0,exact_enumeration,,,,2.375,19,14.25,114,True,EXACT,,,
16248851039218987387,1,8,4,"[2, 2, 2, 2]","[[2, 6], [1, 4], [2, 4], [4, 7]]",0.7,1,2,1,2,PP,"[[1, 1], [1, 1], [1, 1], [1, 1]]",8,24,0.001167,20,EXACT,2.75,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
16248851039218987387,1,8,4,"[2, 2, 2, 2]","[[2, 6], [1, 4], [2, 4], [4, 7]]",0.7,1,2,1,3,PP,"[[1, 1], [1, 1], [1, 1], [1, 1]]",8,24,0.001152,20,EXACT,2.75,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
16248851039218987387,1,8,4,"[2, 2, 2, 2]","[[2, 6], [1, 4], [2, 4], [4, 7]]",0.7,1,2,1,4,PP,"[[1, 1], [1, 1], [1, 1], [1, 1]]",8,24,0.001162,20,EXACT,2.75,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
16248851039218987387,1,8,4,"[2, 2, 2, 2]","[[2, 6], [1, 4], [2, 4], [4, 7]]",0.7,1,2,1,5,PP,"[[1, 1], [1, 1], [1, 1], [1, 1]]",8,24,0.0011665,20,EXACT,2.75,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
16248851039218987387,1,8,4,"[2, 2, 2, 2]","[[2, 6], [1, 4], [2, 4], [4, 7]]",0.7,1,2,2,2,PP,"[[1, 1], [1, 1], [2], [1, 1]]",7,18,0.001167,20,EXACT,2.75,0.0,0,exact_enumeration,,,,0.625,5,2.5,20,True,EXACT,,,
